db	statement_id	enum_file	enum_line	prepare_file	prepare_line	connection	rust_statement	sql_preview	notes
hotfixes	HOTFIX_SEL_TALENT_TAB	database/Database/Implementation/HotfixDatabase.h	952	database/Database/Implementation/HotfixDatabase.cpp	1653	CONNECTION_SYNCH	-	SELECT ID, Name, BackgroundFile, OrderIndex, RaceMask, ClassMask, PetTalentMask, SpellIconID FROM talent_tab WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TALENT_TAB_MAX_ID	database/Database/Implementation/HotfixDatabase.h	953	database/Database/Implementation/HotfixDatabase.cpp	1655	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM talent_tab	prepare_macro
hotfixes	HOTFIX_SEL_TALENT_TAB_LOCALE	database/Database/Implementation/HotfixDatabase.h	954	database/Database/Implementation/HotfixDatabase.cpp	1656	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM talent_tab_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_TAXI_NODES	database/Database/Implementation/HotfixDatabase.h	956	database/Database/Implementation/HotfixDatabase.cpp	1659	CONNECTION_SYNCH	-	SELECT Name, PosX, PosY, PosZ, MapOffsetX, MapOffsetY, FlightMapOffsetX, FlightMapOffsetY, ID, ContinentID, ConditionID, CharacterBitNumber, Flags, UiTextureKitID, Facing, SpecialIconConditionID, VisibilityConditionID, M...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TAXI_NODES_MAX_ID	database/Database/Implementation/HotfixDatabase.h	957	database/Database/Implementation/HotfixDatabase.cpp	1662	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM taxi_nodes	prepare_macro
hotfixes	HOTFIX_SEL_TAXI_NODES_LOCALE	database/Database/Implementation/HotfixDatabase.h	958	database/Database/Implementation/HotfixDatabase.cpp	1663	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM taxi_nodes_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_TAXI_PATH	database/Database/Implementation/HotfixDatabase.h	960	database/Database/Implementation/HotfixDatabase.cpp	1666	CONNECTION_SYNCH	-	SELECT ID, FromTaxiNode, ToTaxiNode, Cost FROM taxi_path WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TAXI_PATH_MAX_ID	database/Database/Implementation/HotfixDatabase.h	961	database/Database/Implementation/HotfixDatabase.cpp	1667	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM taxi_path	prepare_macro
hotfixes	HOTFIX_SEL_TAXI_PATH_NODE	database/Database/Implementation/HotfixDatabase.h	963	database/Database/Implementation/HotfixDatabase.cpp	1670	CONNECTION_SYNCH	-	SELECT LocX, LocY, LocZ, ID, PathID, NodeIndex, ContinentID, Flags, Delay, ArrivalEventID, DepartureEventID FROM taxi_path_node WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TAXI_PATH_NODE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	964	database/Database/Implementation/HotfixDatabase.cpp	1672	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM taxi_path_node	prepare_macro
hotfixes	HOTFIX_SEL_TOTEM_CATEGORY	database/Database/Implementation/HotfixDatabase.h	966	database/Database/Implementation/HotfixDatabase.cpp	1675	CONNECTION_SYNCH	-	SELECT ID, Name, TotemCategoryType, TotemCategoryMask FROM totem_category WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TOTEM_CATEGORY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	967	database/Database/Implementation/HotfixDatabase.cpp	1677	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM totem_category	prepare_macro
hotfixes	HOTFIX_SEL_TOTEM_CATEGORY_LOCALE	database/Database/Implementation/HotfixDatabase.h	968	database/Database/Implementation/HotfixDatabase.cpp	1678	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM totem_category_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_TOY	database/Database/Implementation/HotfixDatabase.h	970	database/Database/Implementation/HotfixDatabase.cpp	1681	CONNECTION_SYNCH	-	SELECT SourceText, ID, ItemID, Flags, SourceTypeEnum FROM toy WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TOY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	971	database/Database/Implementation/HotfixDatabase.cpp	1682	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM toy	prepare_macro
hotfixes	HOTFIX_SEL_TOY_LOCALE	database/Database/Implementation/HotfixDatabase.h	972	database/Database/Implementation/HotfixDatabase.cpp	1683	CONNECTION_SYNCH	-	SELECT ID, SourceText_lang FROM toy_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_TRANSMOG_HOLIDAY	database/Database/Implementation/HotfixDatabase.h	974	database/Database/Implementation/HotfixDatabase.cpp	1686	CONNECTION_SYNCH	-	SELECT ID, RequiredTransmogHoliday FROM transmog_holiday WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRANSMOG_HOLIDAY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	975	database/Database/Implementation/HotfixDatabase.cpp	1687	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM transmog_holiday	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_COND	database/Database/Implementation/HotfixDatabase.h	977	database/Database/Implementation/HotfixDatabase.cpp	1690	CONNECTION_SYNCH	-	SELECT ID, CondType, TraitTreeID, GrantedRanks, QuestID, AchievementID, SpecSetID, TraitNodeGroupID, TraitNodeID, TraitCurrencyID, SpentAmountRequired, Flags, RequiredLevel, FreeSharedStringID, SpendMoreSharedStringID FR...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_COND_MAX_ID	database/Database/Implementation/HotfixDatabase.h	978	database/Database/Implementation/HotfixDatabase.cpp	1693	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_cond	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_COST	database/Database/Implementation/HotfixDatabase.h	980	database/Database/Implementation/HotfixDatabase.cpp	1696	CONNECTION_SYNCH	-	SELECT InternalName, ID, Amount, TraitCurrencyID FROM trait_cost WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_COST_MAX_ID	database/Database/Implementation/HotfixDatabase.h	981	database/Database/Implementation/HotfixDatabase.cpp	1697	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_cost	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_CURRENCY	database/Database/Implementation/HotfixDatabase.h	983	database/Database/Implementation/HotfixDatabase.cpp	1700	CONNECTION_SYNCH	-	SELECT ID, Type, CurrencyTypesID, Flags, Icon FROM trait_currency WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_CURRENCY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	984	database/Database/Implementation/HotfixDatabase.cpp	1701	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_currency	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_CURRENCY_SOURCE	database/Database/Implementation/HotfixDatabase.h	986	database/Database/Implementation/HotfixDatabase.cpp	1704	CONNECTION_SYNCH	-	SELECT Requirement, ID, TraitCurrencyID, Amount, QuestID, AchievementID, PlayerLevel, TraitNodeEntryID, OrderIndex FROM trait_currency_source WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_CURRENCY_SOURCE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	987	database/Database/Implementation/HotfixDatabase.cpp	1706	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_currency_source	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_CURRENCY_SOURCE_LOCALE	database/Database/Implementation/HotfixDatabase.h	988	database/Database/Implementation/HotfixDatabase.cpp	1707	CONNECTION_SYNCH	-	SELECT ID, Requirement_lang FROM trait_currency_source_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_TRAIT_DEFINITION	database/Database/Implementation/HotfixDatabase.h	990	database/Database/Implementation/HotfixDatabase.cpp	1711	CONNECTION_SYNCH	-	SELECT OverrideName, OverrideSubtext, OverrideDescription, ID, SpellID, OverrideIcon, OverridesSpellID, VisibleSpellID FROM trait_definition WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_DEFINITION_MAX_ID	database/Database/Implementation/HotfixDatabase.h	991	database/Database/Implementation/HotfixDatabase.cpp	1713	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_definition	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_DEFINITION_LOCALE	database/Database/Implementation/HotfixDatabase.h	992	database/Database/Implementation/HotfixDatabase.cpp	1714	CONNECTION_SYNCH	-	SELECT ID, OverrideName_lang, OverrideSubtext_lang, OverrideDescription_lang FROM trait_definition_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_TRAIT_DEFINITION_EFFECT_POINTS	database/Database/Implementation/HotfixDatabase.h	994	database/Database/Implementation/HotfixDatabase.cpp	1718	CONNECTION_SYNCH	-	SELECT ID, TraitDefinitionID, EffectIndex, OperationType, CurveID FROM trait_definition_effect_points WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_DEFINITION_EFFECT_POINTS_MAX_ID	database/Database/Implementation/HotfixDatabase.h	995	database/Database/Implementation/HotfixDatabase.cpp	1720	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_definition_effect_points	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_EDGE	database/Database/Implementation/HotfixDatabase.h	997	database/Database/Implementation/HotfixDatabase.cpp	1723	CONNECTION_SYNCH	-	SELECT ID, VisualStyle, LeftTraitNodeID, RightTraitNodeID, Type FROM trait_edge WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_EDGE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	998	database/Database/Implementation/HotfixDatabase.cpp	1725	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_edge	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE	database/Database/Implementation/HotfixDatabase.h	1000	database/Database/Implementation/HotfixDatabase.cpp	1728	CONNECTION_SYNCH	-	SELECT ID, TraitTreeID, PosX, PosY, Type, Flags FROM trait_node WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1001	database/Database/Implementation/HotfixDatabase.cpp	1729	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY	database/Database/Implementation/HotfixDatabase.h	1003	database/Database/Implementation/HotfixDatabase.cpp	1732	CONNECTION_SYNCH	-	SELECT ID, TraitDefinitionID, MaxRanks, NodeEntryType FROM trait_node_entry WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1004	database/Database/Implementation/HotfixDatabase.cpp	1734	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_entry	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY_X_TRAIT_COND	database/Database/Implementation/HotfixDatabase.h	1006	database/Database/Implementation/HotfixDatabase.cpp	1737	CONNECTION_SYNCH	-	SELECT ID, TraitCondID, TraitNodeEntryID FROM trait_node_entry_x_trait_cond WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY_X_TRAIT_COND_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1007	database/Database/Implementation/HotfixDatabase.cpp	1739	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_entry_x_trait_cond	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY_X_TRAIT_COST	database/Database/Implementation/HotfixDatabase.h	1009	database/Database/Implementation/HotfixDatabase.cpp	1742	CONNECTION_SYNCH	-	SELECT ID, TraitNodeEntryID, TraitCostID FROM trait_node_entry_x_trait_cost WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_ENTRY_X_TRAIT_COST_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1010	database/Database/Implementation/HotfixDatabase.cpp	1744	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_entry_x_trait_cost	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP	database/Database/Implementation/HotfixDatabase.h	1012	database/Database/Implementation/HotfixDatabase.cpp	1747	CONNECTION_SYNCH	-	SELECT ID, TraitTreeID, Flags FROM trait_node_group WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1013	database/Database/Implementation/HotfixDatabase.cpp	1748	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_group	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_COND	database/Database/Implementation/HotfixDatabase.h	1015	database/Database/Implementation/HotfixDatabase.cpp	1751	CONNECTION_SYNCH	-	SELECT ID, TraitCondID, TraitNodeGroupID FROM trait_node_group_x_trait_cond WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_COND_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1016	database/Database/Implementation/HotfixDatabase.cpp	1753	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_group_x_trait_cond	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_COST	database/Database/Implementation/HotfixDatabase.h	1018	database/Database/Implementation/HotfixDatabase.cpp	1756	CONNECTION_SYNCH	-	SELECT ID, TraitNodeGroupID, TraitCostID FROM trait_node_group_x_trait_cost WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_COST_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1019	database/Database/Implementation/HotfixDatabase.cpp	1758	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_group_x_trait_cost	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_NODE	database/Database/Implementation/HotfixDatabase.h	1021	database/Database/Implementation/HotfixDatabase.cpp	1761	CONNECTION_SYNCH	-	SELECT ID, TraitNodeGroupID, TraitNodeID, `Index` FROM trait_node_group_x_trait_node WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_GROUP_X_TRAIT_NODE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1022	database/Database/Implementation/HotfixDatabase.cpp	1763	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_group_x_trait_node	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_COND	database/Database/Implementation/HotfixDatabase.h	1024	database/Database/Implementation/HotfixDatabase.cpp	1766	CONNECTION_SYNCH	-	SELECT ID, TraitCondID, TraitNodeID FROM trait_node_x_trait_cond WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_COND_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1025	database/Database/Implementation/HotfixDatabase.cpp	1768	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_x_trait_cond	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_COST	database/Database/Implementation/HotfixDatabase.h	1027	database/Database/Implementation/HotfixDatabase.cpp	1771	CONNECTION_SYNCH	-	SELECT ID, TraitNodeID, TraitCostID FROM trait_node_x_trait_cost WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_COST_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1028	database/Database/Implementation/HotfixDatabase.cpp	1773	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_x_trait_cost	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_NODE_ENTRY	database/Database/Implementation/HotfixDatabase.h	1030	database/Database/Implementation/HotfixDatabase.cpp	1776	CONNECTION_SYNCH	-	SELECT ID, TraitNodeID, TraitNodeEntryID, `Index` FROM trait_node_x_trait_node_entry WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_NODE_X_TRAIT_NODE_ENTRY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1031	database/Database/Implementation/HotfixDatabase.cpp	1778	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_node_x_trait_node_entry	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_TREE	database/Database/Implementation/HotfixDatabase.h	1033	database/Database/Implementation/HotfixDatabase.cpp	1781	CONNECTION_SYNCH	-	SELECT ID, TraitSystemID, Unused1000_1, FirstTraitNodeID, PlayerConditionID, Flags, Unused1000_2, Unused1000_3 FROM trait_tree WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_TREE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1034	database/Database/Implementation/HotfixDatabase.cpp	1783	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_tree	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_TREE_LOADOUT	database/Database/Implementation/HotfixDatabase.h	1036	database/Database/Implementation/HotfixDatabase.cpp	1786	CONNECTION_SYNCH	-	SELECT ID, TraitTreeID, ChrSpecializationID FROM trait_tree_loadout WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_TREE_LOADOUT_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1037	database/Database/Implementation/HotfixDatabase.cpp	1788	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_tree_loadout	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_TREE_LOADOUT_ENTRY	database/Database/Implementation/HotfixDatabase.h	1039	database/Database/Implementation/HotfixDatabase.cpp	1791	CONNECTION_SYNCH	-	SELECT ID, TraitTreeLoadoutID, SelectedTraitNodeID, SelectedTraitNodeEntryID, NumPoints, OrderIndex FROM trait_tree_loadout_entry WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_TREE_LOADOUT_ENTRY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1040	database/Database/Implementation/HotfixDatabase.cpp	1793	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_tree_loadout_entry	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_TREE_X_TRAIT_COST	database/Database/Implementation/HotfixDatabase.h	1042	database/Database/Implementation/HotfixDatabase.cpp	1796	CONNECTION_SYNCH	-	SELECT ID, TraitTreeID, TraitCostID FROM trait_tree_x_trait_cost WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_TREE_X_TRAIT_COST_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1043	database/Database/Implementation/HotfixDatabase.cpp	1798	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_tree_x_trait_cost	prepare_macro
hotfixes	HOTFIX_SEL_TRAIT_TREE_X_TRAIT_CURRENCY	database/Database/Implementation/HotfixDatabase.h	1045	database/Database/Implementation/HotfixDatabase.cpp	1801	CONNECTION_SYNCH	-	SELECT ID, `Index`, TraitTreeID, TraitCurrencyID FROM trait_tree_x_trait_currency WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRAIT_TREE_X_TRAIT_CURRENCY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1046	database/Database/Implementation/HotfixDatabase.cpp	1803	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM trait_tree_x_trait_currency	prepare_macro
hotfixes	HOTFIX_SEL_TRANSMOG_SET	database/Database/Implementation/HotfixDatabase.h	1048	database/Database/Implementation/HotfixDatabase.cpp	1806	CONNECTION_SYNCH	-	SELECT Name, ID, ClassMask, TrackingQuestID, Flags, TransmogSetGroupID, ItemNameDescriptionID, ParentTransmogSetID, ExpansionID, UiOrder FROM transmog_set WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRANSMOG_SET_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1049	database/Database/Implementation/HotfixDatabase.cpp	1808	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM transmog_set	prepare_macro
hotfixes	HOTFIX_SEL_TRANSMOG_SET_LOCALE	database/Database/Implementation/HotfixDatabase.h	1050	database/Database/Implementation/HotfixDatabase.cpp	1809	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM transmog_set_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_TRANSMOG_SET_GROUP	database/Database/Implementation/HotfixDatabase.h	1052	database/Database/Implementation/HotfixDatabase.cpp	1812	CONNECTION_SYNCH	-	SELECT Name, ID FROM transmog_set_group WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_TRANSMOG_SET_GROUP_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1053	database/Database/Implementation/HotfixDatabase.cpp	1813	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM transmog_set_group	prepare_macro
hotfixes	HOTFIX_SEL_TRANSMOG_SET_GROUP_LOCALE	database/Database/Implementation/HotfixDatabase.h	1054	database/Database/Implementation/HotfixDatabase.cpp	1814	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM transmog_set_group_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_TRANSMOG_SET_ITEM	database/Database/Implementation/HotfixDatabase.h	1056	database/Database/Implementation/HotfixDatabase.cpp	1818	CONNECTION_SYNCH	-	SELECT ID, TransmogSetID, ItemModifiedAppearanceID, Flags FROM transmog_set_item WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_TRANSMOG_SET_ITEM_MAX_ID	database/Database/Implementation/HotfixDatabase.h	1057	database/Database/Implementation/HotfixDatabase.cpp	1820	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM transmog_set_item	prepare_macro
hotfixes	HOTFIX_SEL_TRANSPORT_ANIMATION	database/Database/Implementation/HotfixDatabase.h	1059	database/Database/Implementation/HotfixDatabase.cpp	1823	CONNECTION_SYNCH	-	SELECT ID, PosX, PosY, PosZ, SequenceID, TimeIndex, TransportID FROM transport_animation WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
